               -5        0.0024830761    0.000261543
             -4.9        0.0030090027    0.000310827
             -4.8        0.0033009123    0.000295641
             -4.7        0.0055282997    0.000396504
             -4.6        0.0058693930    0.000406621
             -4.5        0.0071591338    0.000440536
             -4.4        0.0083514574    0.000506562
             -4.3         0.010557145    0.000541414
             -4.2         0.013276823    0.000620192
             -4.1         0.015169323    0.000705960
               -4         0.016204465    0.000684006
             -3.9         0.020217539    0.000760422
             -3.8         0.022574786    0.000780177
             -3.7         0.027408816    0.000892933
             -3.6         0.028930963    0.000971214
             -3.5         0.031940465    0.000957683
             -3.4         0.037740781     0.00102566
             -3.3         0.042353216     0.00107224
             -3.2         0.046531584     0.00112469
             -3.1         0.051730172     0.00119998
               -3         0.056697049     0.00122138
             -2.9         0.059260306     0.00124288
             -2.8         0.064733994     0.00129294
             -2.7         0.071680480     0.00134345
             -2.6         0.078833018     0.00143591
             -2.5         0.083574303     0.00147910
             -2.4         0.089665048     0.00151367
             -2.3         0.095365657     0.00155106
             -2.2          0.10158439     0.00158331
             -2.1          0.10725691     0.00162393
               -2          0.11562688     0.00170166
             -1.9          0.11907347     0.00171038
             -1.8          0.12562202     0.00175719
             -1.7          0.12910874     0.00176947
             -1.6          0.13797370     0.00183752
             -1.5          0.14455425     0.00190139
             -1.4          0.14536384     0.00187641
             -1.3          0.15362717     0.00195110
             -1.2          0.15350414     0.00191008
             -1.1          0.16110849     0.00197307
               -1          0.16379493     0.00197019
             -0.9          0.16385485     0.00197009
             -0.8          0.17117832     0.00205482
             -0.7          0.17134680     0.00203952
             -0.6          0.16935042     0.00200457
             -0.5          0.17679131     0.00205664
             -0.4          0.17784998     0.00206582
             -0.3          0.17887006     0.00207395
             -0.2          0.17558604     0.00204589
             -0.1          0.18318687     0.00211169
                0          0.18318687     0.00211169
              0.1          0.17558604     0.00204589
              0.2          0.17887006     0.00207395
              0.3          0.17784998     0.00206582
              0.4          0.17679131     0.00205664
              0.5          0.16935042     0.00200457
              0.6          0.17134680     0.00203952
              0.7          0.17117832     0.00205482
              0.8          0.16385485     0.00197009
              0.9          0.16379493     0.00197019
                1          0.16110849     0.00197307
              1.1          0.15350414     0.00191008
              1.2          0.15362717     0.00195110
              1.3          0.14536384     0.00187641
              1.4          0.14455425     0.00190139
              1.5          0.13797370     0.00183752
              1.6          0.12910874     0.00176947
              1.7          0.12562202     0.00175719
              1.8          0.11907347     0.00171038
              1.9          0.11562688     0.00170166
                2          0.10725691     0.00162393
              2.1          0.10158439     0.00158331
              2.2         0.095365657     0.00155106
              2.3         0.089665048     0.00151367
              2.4         0.083574303     0.00147910
              2.5         0.078833018     0.00143591
              2.6         0.071680480     0.00134345
              2.7         0.064733994     0.00129294
              2.8         0.059260306     0.00124288
              2.9         0.056697049     0.00122138
                3         0.051730172     0.00119998
              3.1         0.046531584     0.00112469
              3.2         0.042353216     0.00107224
              3.3         0.037740781     0.00102566
              3.4         0.031940465    0.000957683
              3.5         0.028930963    0.000971214
              3.6         0.027408816    0.000892933
              3.7         0.022574786    0.000780177
              3.8         0.020217539    0.000760422
              3.9         0.016204465    0.000684006
                4         0.015169323    0.000705960
              4.1         0.013276823    0.000620192
              4.2         0.010557145    0.000541414
              4.3        0.0083514574    0.000506562
              4.4        0.0071591338    0.000440536
              4.5        0.0058693930    0.000406621
              4.6        0.0055282997    0.000396504
              4.7        0.0033009123    0.000295641
              4.8        0.0030090027    0.000310827
              4.9        0.0024830761    0.000261543
